"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"5428",6,"F",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,3,1,NA,0
"5429",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5430",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5431",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5432",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5433",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5434",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5435",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5436",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5437",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5438",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5439",6,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5440",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5441",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,1,0,0,NA,2,NA,TRUE,1
"5442",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5443",5,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5444",4,"M",2,"White","Middle",4,0,0,1,0,0,0,0,0,1,1,1,TRUE,1
"5445",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5446",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5447",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5448",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5449",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5450",4,"F",2,"White","Middle",3,1,0,0,0,0,0,0,0,0,1,NA,TRUE,1
"5451",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5452",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5453",6,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5454",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5455",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5456",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5457",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5458",4,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5459",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5460",6,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5461",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5462",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5463",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5464",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5465",5,"M",2,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5466",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5467",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5468",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5469",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5470",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5471",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5472",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5473",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5474",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5475",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5476",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5477",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5478",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5479",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5480",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5481",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5482",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5483",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5484",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5485",6,"F",3,"Black","Middle",3,1,0,0,0,0,0,0,0,0,1,1,TRUE,1
"5486",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"5487",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5488",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5489",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5490",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5491",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5492",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5493",3,"F",1,"White","Middle",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"5494",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5495",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5496",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5497",5,"F",1,"Black","Middle",4,0,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"5498",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5499",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5500",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5501",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5502",4,"M",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"5503",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5504",5,"F",1,"Black","Middle",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"5505",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5506",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5507",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5508",3,"M",1,"Hispanic","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5509",5,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5510",3,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5511",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5512",4,"F",1,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5513",5,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5514",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5515",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5516",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5517",4,"F",1,"Black","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"5518",4,"F",1,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5519",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5520",3,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5521",4,"F",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5522",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5523",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5524",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5525",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5526",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5527",4,"M",1,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"5528",4,"M",1,"Hispanic","Middle",4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5529",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5530",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5531",3,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5532",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5533",4,"F",1,NA,"Middle",3,0,NA,0,0,0,0,0,0,0,1,NA,NA,1
"5534",3,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5535",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5536",9,"M",6,"White","High",2,1,1,1,NA,NA,NA,NA,NA,1,2,NA,TRUE,1
"5537",9,"F",6,"White","High",2,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"5538",9,"M",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"5539",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5540",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5541",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5542",9,NA,6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5543",10,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5544",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5545",9,"F",6,"White","High",1,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"5546",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5547",1,"M",1,"Hispanic","Middle",1,NA,1,1,1,0,0,0,0,0,3,NA,TRUE,0
"5548",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5549",9,"F",6,"Black","High",2,1,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5550",8,"M",6,NA,"High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5551",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5552",7,"M",4,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5553",6,"F",4,"White","High",4,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"5554",6,"F",4,"White","High",1,0,1,0,0,0,1,0,0,0,4,1,TRUE,0
"5555",10,"M",7,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"5556",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5557",10,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5558",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5559",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5560",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5561",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5562",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5563",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5564",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5565",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5566",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5567",8,"M",5,"Black","High",NA,0,NA,NA,0,0,0,0,0,0,4,NA,NA,0
"5568",10,"M",7,"Hispanic","High",2,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"5569",8,"F",5,"Black","High",3,0,0,0,0,1,1,0,0,0,1,1,TRUE,1
"5570",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5571",7,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5572",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5573",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5574",8,"M",5,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,2,NA,NA,1
"5575",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5576",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5577",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5578",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5579",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5580",10,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5581",8,"F",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5582",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5583",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5584",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5585",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5586",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5587",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5588",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5589",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5590",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5591",7,"F",4,"Black","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5592",6,"F",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5593",6,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5594",10,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5595",7,"M",4,"White","High",2,NA,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"5596",7,"M",4,"Black","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5597",7,"M",4,NA,"High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"5598",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5599",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5600",8,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5601",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5602",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5603",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5604",7,"F",4,"Black","High",2,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"5605",7,"M",4,"Black","High",3,0,1,1,NA,NA,NA,NA,NA,1,1,NA,TRUE,1
"5606",9,"F",6,"Hispanic","High",1,1,1,1,0,0,1,0,0,1,1,NA,TRUE,1
"5607",7,"M",4,"AI/AN","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"5608",6,"F",4,"Hispanic","High",4,0,0,0,0,1,1,0,0,0,4,NA,TRUE,0
"5609",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5610",9,"F",6,"Black","High",3,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"5611",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5612",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5613",8,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5614",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5615",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5616",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5617",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5618",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5619",8,"F",6,"White","High",2,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5620",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5621",10,"M",6,"White","High",2,1,0,1,0,0,0,0,0,0,1,1,TRUE,1
"5622",10,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5623",9,"M",6,"Black","High",1,1,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"5624",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5625",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"5626",8,"F",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5627",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5628",NA,"M",NA,"Hispanic",NA,1,NA,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1
"5629",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5630",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5631",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5632",9,"F",6,"Hispanic","High",4,NA,0,0,0,0,0,0,0,0,4,1,NA,0
"5633",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5634",8,"M",5,"White","High",1,1,1,1,0,0,0,0,0,1,2,1,TRUE,1
"5635",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5636",8,"M",5,"Black","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5637",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5638",8,"F",5,"Black","High",3,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"5639",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5640",8,"F",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5641",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5642",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5643",9,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5644",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5645",11,"F",7,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5646",10,"M",7,"Hispanic","High",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"5647",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5648",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5649",10,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5650",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5651",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5652",10,"F",7,NA,"High",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"5653",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5654",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5655",9,"M",7,"Black","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5656",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5657",10,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"5658",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5659",9,"M",7,"Hispanic","High",2,0,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"5660",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"5661",10,"M",7,"Black","High",2,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"5662",10,"M",7,NA,"High",1,1,1,NA,0,0,0,0,0,NA,3,NA,TRUE,0
"5663",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5664",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5665",8,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5666",6,"F",4,"Black","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5667",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5668",6,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5669",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5670",6,"F",4,NA,"High",4,0,NA,0,0,0,0,0,0,0,4,NA,NA,0
"5671",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"5672",7,"M",4,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"5673",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5674",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5675",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5676",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5677",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5678",7,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5679",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5680",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5681",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5682",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5683",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5684",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5685",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5686",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5687",6,"M",3,NA,"Middle",3,NA,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"5688",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5689",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5690",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5691",6,"M",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"5692",4,"F",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"5693",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"5694",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"5695",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5696",6,"M",2,"Asian","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"5697",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5698",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5699",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5700",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"5701",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"5702",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
