"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"7593",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7594",10,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7595",8,"F",5,NA,"High",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7596",9,"M",6,"White","High",1,1,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"7597",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7598",5,"M",2,"Black","Middle",2,0,0,0,1,0,0,0,0,0,"1",1,TRUE,1
"7599",5,"M",3,"White","Middle",NA,0,NA,1,0,0,1,0,0,1,"3",1,TRUE,0
"7600",6,"M",3,NA,"Middle",2,0,0,0,0,0,NA,0,0,0,"3",1,NA,0
"7601",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7602",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7603",5,"M",2,"White","Middle",2,NA,0,0,0,0,0,0,0,0,"2",1,NA,1
"7604",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7605",5,"F",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",1,NA,0
"7606",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7607",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7608",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7609",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7610",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7611",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7612",6,"M",3,"White","Middle",2,0,NA,1,0,0,0,0,0,0,"1",NA,TRUE,1
"7613",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7614",6,"F",3,"White","Middle",2,0,0,NA,0,0,0,0,0,0,"4",NA,NA,0
"7615",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7616",1,"F",7,"White","High",1,1,1,0,NA,NA,1,NA,NA,1,"1",1,TRUE,1
"7617",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7618",6,"M",2,"Hispanic","Middle",1,1,1,0,1,0,1,0,0,1,"1",NA,TRUE,1
"7619",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7620",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7621",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7622",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7623",4,"M",2,"White","Middle",2,0,0,0,0,0,0,1,0,1,"1",NA,TRUE,1
"7624",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7625",5,"F",2,"Black","Middle",1,NA,1,0,0,1,0,0,0,0,"2",NA,TRUE,1
"7626",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7627",7,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7628",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7629",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7630",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7631",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7632",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"7633",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7634",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7635",7,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7636",6,"M",3,"White","Middle",1,0,1,1,0,0,0,0,0,1,"2",NA,TRUE,1
"7637",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7638",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7639",3,"M",2,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,1,NA,NA,0,"1",NA,TRUE,1
"7640",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7641",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7642",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7643",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7644",6,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7645",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7646",5,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7647",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7648",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7649",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7650",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7651",5,"M",2,"White","Middle",2,0,0,0,0,0,NA,0,0,0,"1",NA,NA,1
"7652",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7653",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7654",5,NA,2,"Hispanic","Middle",1,1,1,1,1,1,NA,1,1,0,"2",NA,TRUE,1
"7655",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7656",5,"M",2,"White","Middle",NA,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"7657",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7658",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7659",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7660",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7661",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7662",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7663",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7664",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7665",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7666",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7667",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7668",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7669",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7670",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7671",6,"F",3,"White","Middle",2,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"7672",5,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7673",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7674",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7675",6,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7676",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7677",5,"F",2,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7678",5,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7679",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7680",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7681",7,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7682",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7683",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7684",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7685",1,"M",1,"Hispanic","Middle",1,1,1,NA,0,0,NA,0,0,1,"3",NA,TRUE,0
"7686",7,"F",3,NA,"Middle",NA,NA,NA,0,0,0,0,0,0,0,"3",1,NA,0
"7687",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7688",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7689",6,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7690",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7691",6,"F",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"7692",5,"F",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7693",7,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7694",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7695",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7696",6,"M",3,"Hispanic","Middle",2,1,0,0,1,0,NA,0,0,1,"2",NA,TRUE,1
"7697",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,"1",NA,TRUE,1
"7698",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7699",5,"M",3,"Hispanic","Middle",NA,0,NA,NA,NA,NA,0,NA,NA,0,"1",1,NA,1
"7700",7,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7701",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,"3",NA,NA,0
"7702",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7703",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7704",6,"F",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"7705",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7706",5,"F",3,"Hispanic","Middle",2,0,0,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"7707",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7708",11,"M",5,"Hispanic","High",2,0,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,1
"7709",11,NA,8,"Hispanic",NA,NA,0,NA,1,1,0,1,0,0,1,"4",NA,TRUE,0
"7710",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7711",5,"F",3,"Hispanic","Middle",NA,1,NA,1,0,0,0,0,0,1,NA,1,TRUE,NA
"7712",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7713",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7714",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7715",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7716",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7717",5,"F",2,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,"3",1,NA,0
"7718",6,"F",3,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"7719",8,"M",3,"White","Middle",2,0,0,1,0,0,0,0,0,0,"4",NA,TRUE,0
"7720",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7721",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7722",11,NA,8,"Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"7723",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7724",6,NA,1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7725",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7726",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7727",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7728",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7729",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7730",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7731",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7732",5,"F",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7733",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7734",4,"F",2,"Hispanic","Middle",1,1,NA,0,0,0,1,0,0,1,"2",1,TRUE,1
"7735",5,"F",2,"Hispanic","Middle",NA,1,NA,0,0,0,0,0,0,0,"2",1,TRUE,1
"7736",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7737",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7738",5,"F",2,"NHOPI","Middle",2,0,0,NA,0,0,0,0,0,0,"4",NA,NA,0
"7739",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7740",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7741",11,"F",7,"White","High",1,1,1,1,0,0,0,0,0,1,"1",NA,TRUE,1
"7742",8,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7743",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7744",6,"M",NA,NA,NA,2,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"7745",6,"M",3,"Hispanic","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,"3",NA,NA,0
"7746",5,"M",2,"White","Middle",2,0,0,NA,0,0,0,0,0,0,"4",NA,NA,0
"7747",6,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"2",NA,NA,1
"7748",5,"M",2,"Black","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"1",NA,NA,1
"7749",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7750",4,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7751",5,"M",2,"Black","Middle",2,NA,0,0,0,0,0,0,0,0,"4",1,NA,0
"7752",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7753",11,"M",7,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,"1",NA,TRUE,1
"7754",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7755",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7756",6,"M",2,"Hispanic","Middle",NA,0,0,NA,0,0,0,0,0,0,"2",1,NA,1
"7757",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7758",5,"M",2,"White","Middle",NA,0,NA,0,0,0,0,0,0,0,"4",1,NA,0
"7759",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7760",4,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7761",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,"3",1,TRUE,0
"7762",7,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7763",5,"M",2,"Black","Middle",2,0,0,0,NA,NA,NA,NA,NA,0,"4",NA,NA,0
"7764",5,"M",3,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,"4",1,NA,0
"7765",6,"M",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7766",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7767",6,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7768",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7769",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7770",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7771",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7772",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7773",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7774",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,"4",1,NA,0
"7775",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7776",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7777",4,"F",2,"Black","Middle",NA,0,NA,NA,0,0,0,0,0,NA,"2",1,NA,1
"7778",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7779",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7780",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7781",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7782",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7783",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"7784",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7785",5,"M",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7786",4,"M",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7787",5,"M",2,"Hispanic","Middle",NA,NA,NA,1,0,0,NA,0,0,NA,"4",1,TRUE,0
"7788",5,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7789",4,"F",2,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7790",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"7791",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,"2",1,TRUE,1
"7792",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7793",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7794",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"1",1,FALSE,1
"7795",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7796",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7797",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7798",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7799",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,NA,"4",1,NA,0
"7800",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,1,"1",1,TRUE,1
"7801",5,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7802",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7803",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7804",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7805",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7806",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7807",5,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7808",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,1,"1",1,TRUE,1
"7809",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7810",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7811",5,"M",3,"Hispanic","Middle",1,0,0,NA,0,0,0,0,0,0,"1",1,NA,1
"7812",6,"F",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7813",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7814",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7815",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7816",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7817",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7818",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7819",4,"M",1,"Hispanic","Middle",2,NA,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"7820",3,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7821",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7822",4,"M",1,"White","Middle",2,0,0,NA,NA,NA,NA,NA,NA,0,"4",1,NA,0
"7823",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7824",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7825",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7826",4,"M",1,"White","Middle",NA,0,NA,NA,0,0,0,0,0,NA,"3",1,NA,0
"7827",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7828",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7829",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7830",3,"M",1,"White","Middle",NA,NA,NA,0,0,0,0,0,0,0,"4",1,NA,0
"7831",11,"M",8,"Asian",NA,1,1,1,NA,0,0,0,0,0,0,"1",1,TRUE,1
"7832",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7833",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7834",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7835",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7836",4,"F",1,"White","Middle",2,0,0,NA,NA,NA,NA,NA,NA,0,"4",1,NA,0
"7837",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7838",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7839",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7840",4,"F",1,"NHOPI","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7841",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7842",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7843",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7844",5,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7845",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7846",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7847",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7848",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"7849",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"3",1,FALSE,0
"7850",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7851",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,"4",1,FALSE,0
"7852",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",1,FALSE,1
"7853",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"7854",7,"M",4,"White","High",1,1,1,0,0,0,0,0,0,1,"2",NA,TRUE,1
