"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"4527",10,"M",7,"White","High",6,0,NA,0,0,0,0,0,0,0,"4","1",NA,0
"4528",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4529",10,"F",7,"Black","High",7,0,1,0,0,0,0,0,0,0,"1",NA,TRUE,1
"4530",10,"M",7,"Asian","High",12,1,1,0,0,0,0,1,0,0,"2","1",TRUE,1
"4531",11,"M",7,"Asian","High",NA,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4532",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4533",11,"M",7,"Hispanic","High",11,1,1,0,0,0,0,0,0,1,"1","1",TRUE,1
"4534",11,"F",7,"Hispanic","High",6,1,1,0,NA,NA,0,NA,NA,0,"2",NA,TRUE,1
"4535",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4536",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4537",10,"M",7,"Black","High",12,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4538",10,"M",7,"Hispanic","High",6,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4539",9,"M",6,"White","High",10,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4540",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4541",11,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4542",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4543",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4544",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4545",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"4546",10,"M",7,"Hispanic","High",12,1,1,0,0,0,0,0,0,1,"2","1",TRUE,1
"4547",10,"F",7,"Black","High",1,0,0,0,0,0,1,0,0,1,"4",NA,TRUE,0
"4548",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4549",9,"M",6,"Black","High",11,0,NA,0,0,0,0,0,0,0,"4",NA,NA,0
"4550",10,"F",7,"Hispanic","High",10,1,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"4551",9,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4552",8,"M",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4553",9,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4554",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"4555",9,"M",6,"Black","High",1,0,0,0,0,0,NA,0,0,0,"4",NA,NA,0
"4556",10,"F",6,"Black","High",10,0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"4557",9,"M",6,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,0,"4","1",NA,0
"4558",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4559",9,"M",6,NA,"High",10,0,1,0,NA,NA,1,NA,NA,1,"4",NA,TRUE,0
"4560",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4561",9,"M",6,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4562",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4563",10,"M",7,"Asian","High",1,1,0,0,0,0,1,0,0,1,"2",NA,TRUE,1
"4564",11,"F",7,"Black","High",12,0,1,0,0,0,0,0,0,1,"2",NA,TRUE,1
"4565",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4566",10,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4567",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4568",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4569",9,"F",6,"Black","High",1,0,0,0,0,0,NA,0,0,0,"4","1",NA,0
"4570",9,"F",6,"Hispanic","High",7,0,1,0,0,0,0,0,0,0,"3",NA,TRUE,0
"4571",9,"M",6,"Black","High",10,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4572",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4573",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4574",8,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4575",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4576",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"4577",9,"F",6,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,"2","1",NA,1
"4578",8,"F",6,"Hispanic","High",7,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4579",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"4580",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4581",10,"F",7,"White","High",10,0,1,0,0,0,0,0,0,0,"4","1",TRUE,0
"4582",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4583",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4584",10,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4585",10,"M",6,"Black","High",6,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"4586",8,"M",6,"Black","High",10,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4587",8,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4588",8,"M",6,"Black","High",8,1,1,1,0,0,0,0,0,0,"2",NA,TRUE,1
"4589",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4590",8,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4591",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4592",8,"F",6,"Black","High",8,0,1,0,0,0,0,0,0,0,"4","1",TRUE,0
"4593",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4594",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"4595",10,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4596",8,"F",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4597",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4598",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4599",9,"M",6,"Hispanic","High",9,NA,0,0,0,0,0,0,0,0,"2","1",NA,1
"4600",11,"M",7,"Black","High",2,1,1,0,0,0,NA,0,0,0,"1","1",TRUE,1
"4601",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4602",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4603",8,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"4604",11,"F",7,"Black","High",12,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4605",9,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4606",10,"M",5,"Hispanic","High",6,0,1,0,NA,NA,0,NA,NA,0,"4",NA,TRUE,0
"4607",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4608",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4609",10,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4610",11,"M",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4611",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4612",10,"M",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4613",10,"M",7,"Black","High",10,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4614",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4615",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4616",10,"F",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,"4",NA,TRUE,0
"4617",9,"M",7,"Black","High",10,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4618",11,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4619",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4620",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4621",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4622",10,"F",7,"Black","High",8,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4623",10,"M",7,"Hispanic","High",12,1,1,0,0,0,0,0,0,1,"2",NA,TRUE,1
"4624",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4625",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4626",7,"F",5,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4627",8,"F",5,"Black","High",6,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"4628",10,"M",7,"Black","High",7,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4629",10,"M",7,"Black","High",11,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4630",10,"F",7,"White","High",9,1,0,0,0,0,0,0,0,0,"4","1",TRUE,0
"4631",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4632",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4633",10,"M",7,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4634",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4635",7,"M",5,"Black","High",6,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4636",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"4637",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4638",8,"M",5,"Hispanic","High",NA,0,NA,0,0,0,0,0,0,0,"2","1",NA,1
"4639",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4640",7,"M",5,"Hispanic","High",8,0,1,0,0,0,0,0,0,1,"2","1",TRUE,1
"4641",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4642",10,"M",7,"Hispanic","High",7,0,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"4643",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4644",8,"M",5,"Black","High",1,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"4645",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4646",8,"M",5,"Black","High",NA,0,NA,NA,0,0,0,0,0,NA,"1",NA,NA,1
"4647",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4648",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4649",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4650",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"1",NA,NA
"4651",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4652",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4653",8,"M",5,"Black","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,0
"4654",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4655",8,"M",5,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4656",9,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4657",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4658",9,"F",5,"Hispanic","High",10,0,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"4659",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4660",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4661",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4662",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4663",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4664",7,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"4665",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4666",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4667",7,"M",5,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4668",7,"M",5,"Hispanic","High",8,0,1,0,0,0,0,0,0,0,"2","1",TRUE,1
"4669",8,"M",5,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,"4",NA,TRUE,0
"4670",8,"M",5,"Hispanic","High",NA,0,NA,NA,0,0,1,0,0,1,"4",NA,TRUE,0
"4671",8,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4672",8,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4673",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4674",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4675",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"4676",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4677",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4678",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4679",7,"F",4,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4680",7,"F",4,"Black","High",8,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4681",7,"F",4,"Hispanic","High",2,0,1,0,0,0,0,0,0,1,"4",NA,TRUE,0
"4682",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4683",7,"M",4,"Hispanic","High",8,0,1,0,0,0,0,0,0,0,"4","1",TRUE,0
"4684",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4685",7,"M",4,"Hispanic","High",8,0,1,0,1,0,1,0,0,1,"3",NA,TRUE,0
"4686",7,"M",4,"Hispanic","High",6,0,1,0,0,0,0,0,1,1,"3",NA,TRUE,0
"4687",7,"F",4,"Hispanic","High",6,1,1,1,1,0,1,0,0,1,"2",NA,TRUE,1
"4688",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4689",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4690",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4691",8,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4692",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4693",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4694",7,"M",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4695",8,"M",4,"Black","High",NA,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4696",6,"F",4,"Hispanic","High",6,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4697",7,"M",4,"Hispanic","High",1,NA,NA,1,0,0,1,1,0,1,"4",NA,TRUE,0
"4698",7,"M",4,"Black","High",9,0,1,0,0,0,0,0,0,0,"3","1",TRUE,0
"4699",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4700",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4701",6,"M",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4702",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4703",7,"M",4,"Hispanic","High",NA,NA,NA,1,0,0,1,0,0,1,"3",NA,TRUE,0
"4704",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4705",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4706",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4707",6,"F",4,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4708",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4709",6,"M",4,"Hispanic","High",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"1",NA,TRUE,1
"4710",8,"M",4,"Black","High",1,0,0,0,0,0,NA,0,0,0,"1",NA,NA,1
"4711",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4712",7,"F",4,"Hispanic","High",NA,0,0,0,NA,NA,0,NA,NA,0,"3","1",NA,0
"4713",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"4714",8,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4715",7,"M",4,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"4716",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4717",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4718",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4719",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4720",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4721",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4722",8,"F",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4723",6,"F",4,"Hispanic","High",8,0,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"4724",8,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4725",8,"M",4,NA,"High",1,0,0,0,NA,NA,0,NA,NA,0,"2","1",NA,1
"4726",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4727",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4728",8,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4729",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4730",8,"M",5,"Black","High",NA,0,NA,0,0,0,NA,0,0,0,"2","1",NA,1
"4731",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4732",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4733",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4734",8,"F",4,"Black","High",1,0,0,NA,0,0,0,0,0,0,"4",NA,NA,0
"4735",7,"F",5,"Hispanic","High",8,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4736",8,"M",5,"Black","High",2,1,1,0,0,0,1,0,0,0,"3",NA,TRUE,0
"4737",7,"M",5,"Black","High",7,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4738",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4739",9,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4740",7,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4741",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4742",9,"M",5,"Black","High",10,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4743",9,"M",6,"Black","High",5,1,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"4744",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4745",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4746",8,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4747",7,"F",5,"Black","High",9,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4748",8,"M",5,"Black","High",9,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4749",8,"M",5,"Black","High",8,0,1,0,0,0,0,0,0,0,"4",NA,TRUE,0
"4750",9,"M",5,"Black","High",8,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4751",7,"M",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4752",8,"M",5,"Hispanic","High",5,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4753",8,"M",5,"Black","High",1,0,NA,0,0,0,0,0,1,0,"4",NA,TRUE,0
"4754",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4755",7,"F",5,"Black","High",1,0,0,0,0,0,1,0,0,0,"2",NA,TRUE,1
"4756",8,"F",5,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4757",8,"F",5,"White","High",1,0,0,0,1,0,1,0,0,1,"2",NA,TRUE,1
"4758",7,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4759",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4760",9,"F",6,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4761",7,"M",4,"Black","High",1,NA,0,0,0,0,0,0,0,0,"4","1",NA,0
"4762",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4763",8,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4764",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4765",6,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4766",8,"M",4,"Black","High",9,0,1,0,NA,NA,1,NA,NA,0,"4","1",TRUE,0
"4767",6,"F",4,"Black","High",8,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"4768",6,"F",4,"Hispanic","High",5,1,1,0,1,1,1,0,0,1,"1",NA,TRUE,1
"4769",6,"M",4,"Black","High",8,0,1,0,0,0,0,0,0,0,"4","1",TRUE,0
"4770",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4771",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4772",7,"M",4,"Black","High",5,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4773",6,"F",4,"Black","High",1,0,0,NA,0,0,0,0,0,0,"2",NA,NA,1
"4774",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4775",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4776",6,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4777",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"4778",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4779",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4780",6,"M",4,"Black","High",7,0,1,0,0,0,1,0,0,1,"4",NA,TRUE,0
"4781",6,"F",4,"Black","High",7,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"4782",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4783",7,"F",4,"Hispanic","High",1,1,0,0,0,0,1,0,0,1,"2",NA,TRUE,1
"4784",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4785",7,"M",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"4786",7,"M",4,"Black","High",6,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4787",6,"M",4,"Black","High",7,0,NA,0,0,0,0,0,0,0,"4","1",NA,0
"4788",7,"M",4,"Black","High",8,0,NA,NA,0,0,0,0,0,0,"4","1",NA,0
"4789",7,"M",4,"Black","High",8,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4790",9,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4792",9,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"4793",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"4794",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"4795",10,"F",7,"Black","High",1,0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"4796",9,"M",7,"Black","High",8,1,1,0,0,0,1,0,0,0,"2",NA,TRUE,1
