"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"11429",9,"M",7,"Black","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11430",8,"M",6,"White","High",NA,1,0,0,0,0,1,0,0,1,NA,NA,TRUE,NA
"11431",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11432",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"11433",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,NA,NA,1,NA,NA
"11434",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"11435",8,"M",6,"White","High",NA,0,0,0,0,0,1,0,0,1,NA,1,TRUE,NA
"11436",9,"F",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11437",8,"F",6,"White","High",NA,1,0,0,0,0,1,0,0,1,NA,1,TRUE,NA
"11438",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11439",10,"F",7,"Asian","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11440",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11441",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11442",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11443",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11444",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11445",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11446",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11447",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11448",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11449",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11450",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11451",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11452",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11453",8,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11454",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11455",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11456",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"11457",9,"F",6,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11458",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11459",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11460",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11461",9,"F",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11462",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11463",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"11464",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11465",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11466",9,"M",6,"Black","High",4,0,1,0,0,0,1,0,0,0,4,NA,TRUE,0
"11467",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11468",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11469",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11470",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11471",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11472",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11473",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11474",9,"M",5,"AI/AN","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11475",11,"M",7,"White","High",NA,1,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11476",9,"M",6,"White","High",2,0,0,1,0,0,0,0,0,0,4,1,TRUE,0
"11477",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11478",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11479",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11480",9,"F",6,"Hispanic","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11481",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11482",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11483",9,"M",6,"White","High",NA,1,1,0,1,0,0,0,0,1,NA,NA,TRUE,NA
"11484",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11485",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11486",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11487",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11488",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11489",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11490",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11491",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11492",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11493",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11494",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"11495",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11496",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11497",10,"M",7,"White","High",NA,0,1,0,0,0,1,0,0,1,NA,NA,TRUE,NA
"11498",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11499",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11500",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11501",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11502",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11503",9,"F",7,"White","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11504",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11505",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11506",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11507",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11508",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11509",9,"M",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11510",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11511",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11512",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11513",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11514",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11515",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11516",10,"M",7,"White","High",NA,0,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11517",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11518",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11519",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11520",9,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11521",9,"M",7,"White","High",NA,0,1,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"11522",9,"M",7,"Hispanic","High",NA,0,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"11523",10,"M",7,"White","High",NA,0,1,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11524",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"11525",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11526",9,"F",7,"AI/AN","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11527",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11528",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11529",10,"F",7,"NHOPI","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"11530",10,"M",7,"Hispanic","High",NA,1,1,0,0,0,0,0,0,1,NA,1,TRUE,NA
"11531",9,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"11532",10,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11533",10,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11534",9,"M",7,"Black","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11535",10,"F",7,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11536",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11537",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11538",10,"M",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11539",10,"F",7,"White","High",NA,0,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"11540",10,"M",7,"Asian","High",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11541",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11542",11,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"11543",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11544",7,"M",4,"Hispanic","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11545",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11546",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11547",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11548",7,"F",4,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11549",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11550",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11551",7,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11552",7,"M",4,"White","High",NA,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"11553",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11554",6,"M",4,"White","High",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11555",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11556",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11557",8,"F",5,"White","High",NA,1,0,0,0,0,0,0,0,1,NA,1,TRUE,NA
"11558",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11559",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11560",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11561",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11562",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11563",8,"F",5,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11564",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11565",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11566",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11567",8,"F",5,"White","High",NA,1,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"11568",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11569",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11570",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11571",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11572",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11573",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11574",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11575",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11576",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11577",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11578",8,"F",6,"White","High",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"11579",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11580",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11581",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11582",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11583",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11584",8,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11585",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11586",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11587",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11588",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11589",10,"M",7,"White","High",NA,0,1,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"11590",8,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11591",8,"M",6,"White","High",NA,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"11592",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11593",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11594",9,"M",6,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11595",10,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"11596",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11597",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11598",9,"M",6,"Hispanic","High",NA,1,1,1,1,1,1,1,1,1,NA,NA,TRUE,NA
"11599",9,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11600",8,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11601",9,"M",6,"White","High",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11602",9,"F",6,"White","High",NA,0,0,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"11603",9,"F",6,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11604",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11605",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11606",9,"F",7,"White","High",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11607",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11608",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11609",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11610",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11611",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11612",5,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11613",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11614",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11615",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11616",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11617",4,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11618",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11619",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11620",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11621",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11622",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11623",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11624",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11625",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11626",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11627",3,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11628",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11629",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11630",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11631",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11632",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11633",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11634",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11635",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11636",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11637",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11638",4,"M",1,"White","Middle",NA,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"11639",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11640",4,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"11641",4,"F",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11642",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11643",3,"M",1,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11644",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11645",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11646",4,"M",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11647",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11648",4,NA,1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11649",3,"M",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11650",3,"F",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11651",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11652",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11653",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11654",6,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11655",4,"M",2,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11656",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11657",4,"M",2,NA,"Middle",4,0,0,0,NA,NA,0,NA,NA,0,4,NA,NA,0
"11658",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11659",5,"M",3,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11660",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11661",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11662",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11663",6,"M",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11664",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11665",5,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11666",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11667",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11668",5,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11669",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"11670",5,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11671",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11672",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11673",6,"F",3,"White","Middle",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"11674",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"11675",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11676",5,"F",2,"White","Middle",NA,1,0,0,0,0,0,NA,NA,1,NA,NA,TRUE,NA
"11677",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11678",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11679",4,"F",2,"White","Middle",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"11680",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11681",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11682",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11683",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11684",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11685",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11686",5,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11687",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11688",5,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"11689",5,"F",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11690",5,"F",2,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11691",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11692",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11693",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11694",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"11695",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11696",6,"M",3,"White","Middle",4,0,0,1,0,0,0,0,0,0,NA,NA,TRUE,NA
"11697",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11698",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11699",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11700",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"11701",7,"M",4,"AI/AN","High",NA,0,0,1,0,0,0,1,0,1,NA,NA,TRUE,NA
"11702",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"11703",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"11704",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"11705",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"11706",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
